Date,open,high,low,close,volume
2006-03-24,403.0,403.0,403.0,403.0,0
2006-03-27,401.5,401.5,401.5,401.5,0
2006-03-28,404.5,404.5,404.5,404.5,0
2006-03-29,405.0,405.0,405.0,405.0,0
2006-03-30,407.5,407.5,407.5,407.5,0
2006-03-31,411.75,411.75,411.75,411.75,0
2006-04-03,408.0,408.0,408.0,408.0,0
2006-04-04,410.25,410.25,410.25,410.25,0
2006-04-05,412.25,412.25,412.25,412.25,0
2006-04-06,418.5,418.5,418.5,418.5,0
2006-04-07,421.0,421.0,421.0,421.0,1
2006-04-10,421.0,430.0,421.0,430.0,1
2006-04-11,432.0,432.0,432.0,432.0,1
2006-04-12,430.0,430.0,430.0,430.0,0
2006-04-13,425.0,425.0,425.0,425.0,0
2006-04-17,419.0,419.0,419.0,419.0,0
2006-04-18,426.0,426.0,426.0,426.0,1
2006-04-19,428.0,428.0,428.0,428.0,0
2006-04-20,430.0,430.0,430.0,430.0,1
2006-04-21,428.0,428.0,428.0,428.0,1
2006-04-24,427.0,427.0,427.0,427.0,0
2006-04-25,428.0,428.0,428.0,428.0,0
2006-04-26,424.5,424.5,424.5,424.5,1
2006-04-27,420.5,420.5,420.5,420.5,0
2006-04-28,424.5,424.5,424.5,424.5,0
2006-05-01,430.5,430.5,430.5,430.5,2
2006-05-02,431.5,431.5,431.5,431.5,0
2006-05-03,431.0,431.0,431.0,431.0,7
2006-05-04,428.0,428.0,428.0,428.0,2
2006-05-05,437.0,437.0,437.0,437.0,8
2006-05-08,439.0,439.0,439.0,439.0,2
2006-05-09,442.0,442.0,442.0,442.0,4
2006-05-10,440.0,442.0,440.0,442.0,5
2006-05-11,448.0,448.0,448.0,448.0,1
2006-05-12,458.5,458.5,458.5,458.5,14
2006-05-15,455.0,456.0,455.0,456.0,12
2006-05-16,459.0,459.0,459.0,459.0,9
2006-05-17,476.0,476.0,476.0,476.0,47
2006-05-18,473.0,473.0,473.0,473.0,7
2006-05-19,470.0,470.0,470.0,470.0,0
2006-05-22,480.5,480.5,480.5,480.5,10
2006-05-23,477.5,477.5,477.5,477.5,5
2006-05-24,471.0,471.0,471.0,471.0,5
2006-05-25,468.0,468.0,468.0,468.0,5
2006-05-26,474.0,474.0,474.0,474.0,10
2006-05-30,471.0,471.0,471.0,471.0,0
2006-05-31,461.0,461.0,461.0,461.0,1
2006-06-01,458.0,458.0,458.0,458.0,0
2006-06-02,466.0,466.0,466.0,466.0,1
2006-06-05,465.0,465.0,465.0,465.0,0
2006-06-06,453.0,453.0,453.0,453.0,8
2006-06-07,454.0,454.0,454.0,454.0,1
2006-06-08,451.75,451.75,451.75,451.75,1
2006-06-09,441.0,441.0,441.0,441.0,30
2006-06-12,441.0,441.0,441.0,441.0,2
2006-06-13,440.0,440.0,440.0,440.0,5
2006-06-14,433.0,433.0,433.0,433.0,41
2006-06-15,434.0,434.0,434.0,434.0,6
2006-06-16,431.0,431.0,431.0,431.0,0
2006-06-19,432.5,432.5,432.5,432.5,3
2006-06-20,442.5,442.5,442.5,442.5,0
2006-06-21,446.5,446.5,446.5,446.5,0
2006-06-22,440.0,440.0,440.0,440.0,1
2006-06-23,439.0,439.0,439.0,439.0,14
2006-06-26,441.5,441.5,441.5,441.5,0
2006-06-27,451.0,451.0,451.0,451.0,9
